Image	Arch	OS	OsVersion	ProductVersion	Dockerfile	Repository	BuildTimestamp
sha256:a9788334a8de8d1f3c099252e7894e7606dcc70101674bd89324fa434fbdf002	amd64	Windows	Windows Server Core 2016	4.8	src/aspnet/4.8/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/aspnet	1/12/2021
sha256:1bc03198dce3be04fda1ffa461346021c27cffb395b2e3173bedf09177fb99d2	amd64	Windows	Windows Server Core 2016	4.8	src/wcf/4.8/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/wcf	1/12/2021
sha256:41c3b8c475c2098b75502468064e2ed85f1ed582adf617b1c20afa23cd3f877b	amd64	Windows	Windows Server Core 2016	4.7.1	src/runtime/4.7.1/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/runtime	1/12/2021
sha256:0737bc6ad014e5b463b2ecbda7fb9f693cb7741213f28525d477704a28eeb4aa	amd64	Windows	Windows Server Core 2016	4.7	src/runtime/4.7/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/runtime	1/12/2021
sha256:4d56685f0df1e3da1e5645c0922bc8092d2ea6f989e6130f5161a8ebdb53fc39	amd64	Windows	Windows Server Core 2016	4.7.1	src/aspnet/4.7.1/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/aspnet	1/12/2021
sha256:1e4a4f3fb4c4fc3ed116f0846e87f76e910a5a82979777b53ad8294198991612	amd64	Windows	Windows Server Core 2016	4.7	src/aspnet/4.7/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/aspnet	1/12/2021
sha256:ba237b900c716c32034cd33923d94f36f68720271e240a9fec377257df552333	amd64	Windows	Windows Server Core 2016	4.7.2	src/runtime/4.7.2/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/runtime	1/12/2021
sha256:84462da68d8127476e53024653dbf953813dc4e425e6896a290dd3b158c511af	amd64	Windows	Windows Server Core 2016	4.7.1	src/wcf/4.7.1/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/wcf	1/12/2021
sha256:fcd654a56d91863634425d9ceb7508dda6a710a1e8134392f35a84575177756b	amd64	Windows	Windows Server Core 2016	4.7	src/wcf/4.7/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/wcf	1/12/2021
sha256:c0944ed1d6b935188d6f2080c7369d4f34f819841ac8f2f196344981f3be72f1	amd64	Windows	Windows Server Core 2016	4.7.2	src/aspnet/4.7.2/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/aspnet	1/12/2021
sha256:f18669a3500594ad004961e9656c2ef580c6641185b6c7bae05a45aa11a960b3	amd64	Windows	Windows Server Core 2016	4.7.2	src/wcf/4.7.2/windowsservercore-ltsc2016/Dockerfile	dotnet/framework/wcf	1/12/2021
sha256:22bb29aefbdd5d9ab3e2a5810cb9154443a8909ba9321cc7149f79a3d339f9fe	amd64	Windows	"Windows Server Core, version 20H2"		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:64db2f11406231b2d8ef03123ae0d3d7dd855559a000ef4b3048f2e0b8969358	amd64	Windows	"Windows Server Core, version 2004"		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:efb8f11e42f344e540813a5fbcd04bc4733f2dfc454ae12914ebe7923867d705	amd64	Windows	"Windows Server Core, version 20H2"		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:1beebd7eb95b05ea6e736c6601d90ffa50675b2f9b38a65f6cdc71a70e6bb292	amd64	Windows	"Windows Server Core, version 2004"		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:da8e8e9454a6243fd5f5029e33030c9cab37ee9c36d93c375b763390eabd166e	amd64	Windows	"Windows Server Core, version 2004"		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:757f597e3fa5ee19ec66e5b49cfd83f72951f02297a3dccd2bd5f55af5703498	amd64	Windows	"Windows Server Core, version 20H2"		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:6bc6057bceea37dc0cb3d8df0a98dcd724721e80929fc9e76e16db639497c16f	amd64	Windows	"Windows Server Core, version 2004"		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:444e0eec99f9558721f3a80cd3f52232849e93bbba8bb9178e90cf4512b70bd1	amd64	Windows	"Windows Server Core, version 20H2"		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:af8ccfec072095a1fe87fb434a6a87241805f31808d9b1bcf61b839df51c843d	amd64	Windows	"Windows Server Core, version 1909"		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:20f5043cd15d2307d741b63c960fb6c7b6a650d0e75b99751071abb8a726a3d2	amd64	Windows	Windows Server Core 2019		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:2e1d4dbc6ea043cca05658b378f1ebc5817d60436924ebafe6bd9fc8fcb97f47	amd64	Windows	"Windows Server Core, version 1909"		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:415f1b055fe14474f33c19af9b649fcf8cfcc204014d7aa6fb9504cc6cdfaefa	amd64	Windows	"Windows Server Core, version 1909"		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:01b57ca032844f8232db0ab964c4bc7ccc25e9dfed30fc80443d5bc60e6a02b0	amd64	Windows	Windows Server Core 2019		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:077c08c1213b3ec47b5f9ea6319de669bbb72f7875270decd9398663d5f3305f	amd64	Windows	Windows Server Core 2019		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:bbe76066af0d73d2626c9de105c6ecb8500546967b8e6b8c6b2d2912af7605db	amd64	Windows	Windows Server Core 2019		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:96689305f145128e2ff6a14337a60c1ca735c714566d8bcc34ce11f37596e9db	amd64	Windows	"Windows Server Core, version 1909"		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:566dbc200aebe7749e2ff8fc9c6a0de70233dce2b46db4a70890b40254899439	amd64	Windows	Windows Server Core 2016		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:acd9ed35da8cadb86e1d994da3066fbcbee4cba276f6835e7ea6d2b603c53c12	amd64	Windows	Windows Server Core 2016		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:fed1dcc23ea3f7871ecd2b9f077c6e7fc19af97e81ca76420ebbfa4a2671c324	amd64	Windows	Windows Server Core 2016		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:25ff7438ee29b968547b77efaacc850be0a94f3068291f9fb09581a07971f6db	amd64	Windows	Windows Server Core 2016		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:b87c97789bf1c6de0317064258cf09607648e1a64da2e38a0131d7de2ae34b9c	amd64	Windows	"Nano Server, version 1909"	2.1.24	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/runtime	1/13/2021
sha256:b87c97789bf1c6de0317064258cf09607648e1a64da2e38a0131d7de2ae34b9c	amd64	Windows	"Nano Server, version 1909"	2.1.24	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	1/13/2021
sha256:ef0f4de2515044095d0b5fc592a8800693cc21055ab5ed4bed07a2a6daa9be4a	amd64	Windows	"Nano Server, version 1909"	2.1.24	src/aspnet/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/aspnet	1/13/2021
sha256:ef0f4de2515044095d0b5fc592a8800693cc21055ab5ed4bed07a2a6daa9be4a	amd64	Windows	"Nano Server, version 1909"	2.1.24	src/aspnet/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/aspnet	1/13/2021
sha256:3870b537e207955e2a913be6f708b22206ff7759d4a2cc7799019ccb1992dbe1	amd64	Windows	"Nano Server, version 1909"	5.0.2	src/runtime/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	1/13/2021
sha256:02e4ec32ef7d7bfea9bf2056e77ba54e35ce6e5d0f2a6048b9c7a2cb81eb6725	amd64	Windows	"Nano Server, version 1909"	2.1.812	src/sdk/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/sdk	1/13/2021
sha256:80a716a69c83931b72fd5282fdab548c94a06c36ca48b2de91b6396d61acf20b	amd64	Windows	"Nano Server, version 1909"	5.0.2	src/aspnet/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/aspnet	1/13/2021
sha256:02e4ec32ef7d7bfea9bf2056e77ba54e35ce6e5d0f2a6048b9c7a2cb81eb6725	amd64	Windows	"Nano Server, version 1909"	2.1.812	src/sdk/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/sdk	1/13/2021
sha256:4d53d2dd252ef45becd22a55d65e5fa31862c4746d8b34345ca80c8ef20ca20d	amd64	Windows	"Nano Server, version 1909"	3.1.11	src/runtime/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/runtime	1/13/2021
sha256:4d53d2dd252ef45becd22a55d65e5fa31862c4746d8b34345ca80c8ef20ca20d	amd64	Windows	"Nano Server, version 1909"	3.1.11	src/runtime/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	1/13/2021
sha256:053e6d20f5c4cfd0513a3470fd5f4093b5a9d1054fb8356a1402fdd802fef9cb	amd64	Windows	"Nano Server, version 1909"	3.1.11	src/aspnet/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/aspnet	1/13/2021
sha256:053e6d20f5c4cfd0513a3470fd5f4093b5a9d1054fb8356a1402fdd802fef9cb	amd64	Windows	"Nano Server, version 1909"	3.1.11	src/aspnet/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/aspnet	1/13/2021
sha256:b6fd8b55116386ea53a915ce062ae082bc8da8b90f18431ae28f7452fd5e5fd2	amd64	Windows	"Nano Server, version 1909"	5.0.102	src/sdk/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/sdk	1/13/2021
sha256:9bb7cbc89e51fc82fb7399dc28989c94fd1bda46ef1cbf34efefe1350ec661d8	amd64	Windows	"Nano Server, version 1909"	3.1.405	src/sdk/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/sdk	1/13/2021
sha256:9bb7cbc89e51fc82fb7399dc28989c94fd1bda46ef1cbf34efefe1350ec661d8	amd64	Windows	"Nano Server, version 1909"	3.1.405	src/sdk/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/sdk	1/13/2021
sha256:1df7960520459d9824e34e7157f7a389849b0d9793ceb1817ed7a36738f43c0a	amd64	Windows	"Windows Server Core, version 1909"	4.8	src/runtime/4.8/windowsservercore-1909/Dockerfile	dotnet/framework/runtime	1/13/2021
sha256:0372a10af8f9fa0973563767c55fdb726af30090185e5553b44a2870e6e78d0c	amd64	Windows	"Windows Server Core, version 1909"	3.5	src/runtime/3.5/windowsservercore-1909/Dockerfile	dotnet/framework/runtime	1/13/2021
sha256:67c82ff04891138bbff86a52735192be83998ffe5009efe448101254fff311f3	amd64	Windows	"Windows Server Core, version 1909"	4.8	src/sdk/4.8/windowsservercore-1909/Dockerfile	dotnet/framework/sdk	1/13/2021
sha256:58512607963b1d81a67530d024fddcd3fb5cd2b34e3717d5f6e83908393c2476	amd64	Windows	"Windows Server Core, version 1909"	4.8	src/aspnet/4.8/windowsservercore-1909/Dockerfile	dotnet/framework/aspnet	1/13/2021
sha256:31431fb27d072d87658bacf1a1a38fa8838577844216d192b5a323a842fcbc60	amd64	Windows	"Windows Server Core, version 1909"	4.8	src/wcf/4.8/windowsservercore-1909/Dockerfile	dotnet/framework/wcf	1/13/2021
sha256:fdd39e9c747f02a6e45973f87cf96da1d5ae10741f6905beff89e961775b6152	amd64	Windows	"Windows Server Core, version 1909"	3.5	src/sdk/3.5/windowsservercore-1909/Dockerfile	dotnet/framework/sdk	1/13/2021
sha256:e990e7cd9943b057f44f625548e7318032d8cf4f613224958ece8f84916d39c5	amd64	Windows	"Windows Server Core, version 1909"	3.5	src/aspnet/3.5/windowsservercore-1909/Dockerfile	dotnet/framework/aspnet	1/13/2021
sha256:d75ea2006c0b16b172b48543a5d6380552b936a562f6fc259affee40c23018c0	amd64	Windows	"Nano Server, version 1809"		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:77f476526bb547d99b23d2b3057c2956b3149db6f0cd81c0151889da0a63a82d	amd64	Windows	"Nano Server, version 20H2"		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:2451716c464c1f71bca0692c11075e3c602ea67532fc3767841f61fb15c2ddc3	amd64	Windows	"Nano Server, version 2004"		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:fd9ee7c832fab4f93088b95e41addcc804603601b5d47621abb7973475b69361	amd64	Windows	"Nano Server, version 1809"		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:c7bd52f3a647d2f7a21d2b866929c95a9b582074b1902289760318041cc906e7	amd64	Windows	"Nano Server, version 1909"		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:4eb712615121358762f4c31711d7d78b41a46acf299be00b9e31657832d2f31a	amd64	Windows	"Nano Server, version 2004"		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:36a68007f1c00ad0e15711a8e425d69baa867f8c22ff08396427e2fcdc797bf3	amd64	Windows	"Nano Server, version 20H2"		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:a670d3addfd5e1c896d63deae0ae8dc2963c828e1d0b35a727e8fc2be6aedd30	amd64	Windows	"Nano Server, version 1909"		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:e04a0bcbaa89be7a4b8413ef315d0e16410e68f66772bc234c50a2830807e29f	amd64	Windows	"Windows Server Core, version 20H2"		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:bcf8821e07d27bd4fc6ae0b08d043af5fbe2608d044607d3d68d41529279cf57	amd64	Windows	"Windows Server Core, version 20H2"		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:cc9318bdd2b2aad426bb6297a161e32276dd51779fe6158794fb6973c9071c0d	amd64	Windows	"Windows Server Core, version 2004"		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:384407c088af3d18d46221e2d2facfd6c11455990163c775ca519d7bfbd537f1	amd64	Windows	"Windows Server Core, version 2004"		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:b7d69764789566f7e3e1c7207cbc1e3288f9f25eafb6db1bba2295fb5bbcec1a	amd64	Windows	"Windows Server Core, version 20H2"		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:c1d21304947e1de4074bc9a1faeb692235b5771d388462d6ef4565ad8b8f5cbb	amd64	Windows	"Windows Server Core, version 2004"		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:779aa7a6ac1a33a29ec910de579a715a786105305cfd24cb0db28f0fa8e98e16	amd64	Windows	"Windows Server Core, version 20H2"		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:023b485966d53f1a0664d0dadd325761f84bf3b1885e3a0e4194698de3ccb8ae	amd64	Windows	"Windows Server Core, version 2004"		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:79e5a5fd1b9ba43e8778f5be7ce400eb372de30528bd97b2527c87a37c098437	amd64	Windows	Windows Server Core 2019		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:4a5f9dc63c3ba7b0c2b84dee1bed1797242cbf8fa0ab1455052e8e9e1c93a11c	amd64	Windows	"Windows Server Core, version 1909"		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:25e7afd68de1eecb7e3a65da1684e9b810b4794cb8fc740880d2478d2d931a1f	amd64	Windows	Windows Server Core 2019		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:ec7a5d32cd22952a820e110f9ad831a0be3228c016078acbc125559806213f96	amd64	Windows	Windows Server Core 2019		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:6f3a0ec45c888c54a07dd733cd0acc56a6b0005ca85d4ee2ae6c166c1ddd6f10	amd64	Windows	Windows Server Core 2019		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:9c9b1ff3f9e17fbb129af103104a3917960f493a545f4213e3b2afc9bc7317d3	amd64	Windows	"Windows Server Core, version 1909"		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:2d4e454caeff52f6285d4938d8e5c78442a6ad555a9243f196339b47c9b922fd	amd64	Windows	"Windows Server Core, version 1909"		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:5b47928818cb457fee48fe27ad89ecad50268e25f47dfbd837c5176ae6ff090f	amd64	Windows	"Windows Server Core, version 1909"		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:0c3dac151cc1fba7c2a0289a8885f2234b4a3336dd49a67968de4306868c15e2	amd64	Windows	Windows Server Core 2016		samples/wcfapp/Dockerfile.web	dotnet/framework/samples	1/13/2021
sha256:7f656cebd0f56cb1fe98a2ae6dd2420872efa2ab7a1bac6038b1b78a91ec950f	amd64	Windows	Windows Server Core 2016		samples/wcfapp/Dockerfile.client	dotnet/framework/samples	1/13/2021
sha256:49b182e538cceaa418329ab6ca312d6b0a7e10cd4924850900c9638d09392849	amd64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:a5e31956d1d45da280762483a41c3683dea9675841b72ad2cd4b0cc2bb8c5f98	arm64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:f7b59745e712a9bd575141bf4f6cf11daa89edb13f0530faf3cacc803da814e1	amd64	Windows	Windows Server Core 2016		samples/aspnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:46d87ebebb704758dca8976ebc496c1a1aa274ed7a0b8e86f14ce81aef343209	amd64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:1d4c45494864cd46d793fe17a86d585f36e7ddc7f2d9f47363d68d0da2287700	arm64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:013c8fbd8dae94c3a50f29628b3e7ddc7e1640a9bdf50c8c506581b06a1a363d	amd64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:d27957295092fc7353203a6f7b00de2d730481ba46dcb85345610c09c7c9c7ca	arm64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:c83017d2bad91ad9a3691101e3407a25a51597d25abcd63ae68b1f08335f8198	amd64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:41f056ba9bab1c208d71d4d632df76c7b13420b7c663ec94d90b205e634aff81	arm64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	1/13/2021
sha256:4329deb939d9a33732fbd82457dd4cc857fbfa4b6784b7889616948b203faf13	amd64	Windows	Windows Server Core 2016		samples/dotnetapp/Dockerfile	dotnet/framework/samples	1/13/2021
sha256:9a210bb9cbbdba5ae2199b659551959cd01e0299419f4118d111f8443971491a	amd64	Linux	Alpine 3.12	5.0.102-1	src/sdk/5.0/alpine3.12/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:76ab6f898f4bb7a2b67296f3bda163cb0410af30f1d88f77b3b7d29b0f64d4e9	amd64	Linux	Debian 10	5.0.102-1	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:004cdee713c84559e2fab058c19d6594136956845655ddae114b8387161f3852	arm64	Linux	Debian 10	5.0.102-1	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/sdk	1/19/2021
sha256:06669c1bd68cea96daa348af478e64a5c1b1b042ef81c2282d1fa71143aee2f1	arm32	Linux	Debian 10	5.0.102-1	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/sdk	1/19/2021
sha256:d4fda640ae53fd214eddd3f835315ef13f5b621dc2cb145a8cb5e8c93ebe0bbf	amd64	Windows	Windows Server Core 2019	5.0.102-1	src/sdk/5.0/windowsservercore-ltsc2019/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:8797607b76604323f173583bcd3b0bce843d811935040085a9a7b2d691a4510e	amd64	Linux	Ubuntu 20.04	5.0.102-1	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:b61aa9c08fa177942359390160f3e814b9633586bd0a1da1e060c3d2b636a913	arm64	Linux	Ubuntu 20.04	5.0.102-1	src/sdk/5.0/focal/arm64v8/Dockerfile	dotnet/sdk	1/19/2021
sha256:75eb79af1411468d00e0d76ff8702639dccd93800cd5189eb38f630ef865f98b	amd64	Windows	"Nano Server, version 2004"	5.0.102-1	src/sdk/5.0/nanoserver-2004/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:d064b5d15f338f51e1238675d57e808b2fa409ca5b94a8f6a64abf9d01c56e39	arm32	Linux	Ubuntu 20.04	5.0.102-1	src/sdk/5.0/focal/arm32v7/Dockerfile	dotnet/sdk	1/19/2021
sha256:8d6ccd5169759a183936d853d1eb4f588f58ca169efd08c0a0797709a0483a07	amd64	Windows	"Nano Server, version 20H2"	5.0.102-1	src/sdk/5.0/nanoserver-20H2/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:50ea5a781eb0faf680c060f4ec91405b8aab3ed237469a931e2e46c1f1b112d6	amd64	Windows	"Nano Server, version 1809"	5.0.102-1	src/sdk/5.0/nanoserver-1809/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:cafcee348bb8d2a08e86ca92466bc3712ca90097759edbee711a48677bb49956	amd64	Windows	"Nano Server, version 1909"	5.0.102-1	src/sdk/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/sdk	1/19/2021
sha256:0ac5eddc5fba3c2b5d4d4888b2fae6437356198dc81958ffd489fdb80ef00033	amd64	Linux	Ubuntu 18.04	3.1.11	src/runtime-deps/3.1/bionic/amd64/Dockerfile	dotnet/core/runtime-deps	1/21/2021
sha256:0ac5eddc5fba3c2b5d4d4888b2fae6437356198dc81958ffd489fdb80ef00033	amd64	Linux	Ubuntu 18.04	3.1.11	src/runtime-deps/3.1/bionic/amd64/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:0ac5eddc5fba3c2b5d4d4888b2fae6437356198dc81958ffd489fdb80ef00033	amd64	Linux	Ubuntu 18.04	3.1.12	src/runtime-deps/3.1/bionic/amd64/Dockerfile	dotnet/core/runtime-deps	1/21/2021
sha256:0ac5eddc5fba3c2b5d4d4888b2fae6437356198dc81958ffd489fdb80ef00033	amd64	Linux	Ubuntu 18.04	3.1.12	src/runtime-deps/3.1/bionic/amd64/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:8ba412738e0b4c15592162768d62cddd27ce66e95b26dd9816d67d43eb657295	amd64	Linux	Ubuntu 18.04	3.1.11	src/runtime/3.1/bionic/amd64/Dockerfile	dotnet/runtime	1/21/2021
sha256:8ba412738e0b4c15592162768d62cddd27ce66e95b26dd9816d67d43eb657295	amd64	Linux	Ubuntu 18.04	3.1.11	src/runtime/3.1/bionic/amd64/Dockerfile	dotnet/core/runtime	1/21/2021
sha256:990fc50c74a5cb714c425ee3af0de9106695cdd5da12fadec7b541a3aa5500cc	amd64	Linux	Ubuntu 18.04	3.1.11	src/aspnet/3.1/bionic/amd64/Dockerfile	dotnet/aspnet	1/21/2021
sha256:990fc50c74a5cb714c425ee3af0de9106695cdd5da12fadec7b541a3aa5500cc	amd64	Linux	Ubuntu 18.04	3.1.11	src/aspnet/3.1/bionic/amd64/Dockerfile	dotnet/core/aspnet	1/21/2021
sha256:e36bab4c70613be3a1fd3780efe3bc8257ac229ac1b75187261c212011ae20a6	arm64	Linux	Ubuntu 18.04	3.1.11	src/runtime-deps/3.1/bionic/arm64v8/Dockerfile	dotnet/core/runtime-deps	1/21/2021
sha256:e36bab4c70613be3a1fd3780efe3bc8257ac229ac1b75187261c212011ae20a6	arm64	Linux	Ubuntu 18.04	3.1.11	src/runtime-deps/3.1/bionic/arm64v8/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:e36bab4c70613be3a1fd3780efe3bc8257ac229ac1b75187261c212011ae20a6	arm64	Linux	Ubuntu 18.04	3.1.12	src/runtime-deps/3.1/bionic/arm64v8/Dockerfile	dotnet/core/runtime-deps	1/21/2021
sha256:e36bab4c70613be3a1fd3780efe3bc8257ac229ac1b75187261c212011ae20a6	arm64	Linux	Ubuntu 18.04	3.1.12	src/runtime-deps/3.1/bionic/arm64v8/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:06ceefe099fec281da7557580c0db172ef206d4da483c65a8ee4cc6b5c0649c7	arm32	Linux	Ubuntu 20.04	6.0.0-preview.1	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:06ceefe099fec281da7557580c0db172ef206d4da483c65a8ee4cc6b5c0649c7	arm32	Linux	Ubuntu 20.04	5.0.2	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:06ceefe099fec281da7557580c0db172ef206d4da483c65a8ee4cc6b5c0649c7	arm32	Linux	Ubuntu 20.04	3.1.11	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/core/runtime-deps	1/21/2021
sha256:06ceefe099fec281da7557580c0db172ef206d4da483c65a8ee4cc6b5c0649c7	arm32	Linux	Ubuntu 20.04	3.1.11	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:06ceefe099fec281da7557580c0db172ef206d4da483c65a8ee4cc6b5c0649c7	arm32	Linux	Ubuntu 20.04	3.1.12	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/core/runtime-deps	1/21/2021
sha256:06ceefe099fec281da7557580c0db172ef206d4da483c65a8ee4cc6b5c0649c7	arm32	Linux	Ubuntu 20.04	5.0.3	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:06ceefe099fec281da7557580c0db172ef206d4da483c65a8ee4cc6b5c0649c7	arm32	Linux	Ubuntu 20.04	3.1.12	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:e7d797a8526af0edc34e952aae7bd447d9cfe6af96d8067d4ca54d99b67e967b	arm64	Linux	Ubuntu 20.04	6.0.0-preview.1	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/runtime-deps	1/21/2021
sha256:e7d797a8526af0edc34e952aae7bd447d9cfe6af96d8067d4ca54d99b67e967b	arm64	Linux	Ubuntu 20.04	3.1.11	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/core/runtime-deps	1/21/2021
