Image	Arch	OS	OsVersion	ProductVersion	Dockerfile	Repository	BuildTimestamp
sha256:5d8c08b63eed0d2601b2ec18e0c21f5d2e2aa19e1e6434196969b299eda3d544	amd64	Windows	"Windows Server, version 2004"	5.0.100-preview.7	src/sdk/5.0/nanoserver-2004/amd64/Dockerfile	dotnet/nightly/sdk	2020-07-07 20.41.08.00
sha256:5d8c6a70dd83419ffcbb95754dd58706580bcbb6ab003d1c4976e6fd551c5120	amd64	Linux	Debian 10	5.0.0-preview.6	5.0/runtime/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime	2020-06-12 13.03.08.00
sha256:5d8d76339176b715f9e46a7fc16a164d6ea471a94b6b370b431f28188a8c3a77	arm64	Linux	Ubuntu 20.04	3.1.7	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-08-20 00.12.06.00
sha256:5d8dcf8d8b9789b05ec193b087baf4ffbb924015ff49ca989b4aa9ef9b83f0e4	arm32	Linux	Ubuntu 18.04	3.1.401	src/sdk/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-08-17 14.42.28.00
sha256:5d8f14289581defeeb7ed1064cfa84599b706e709cc7c422c1e6318189f08b57	amd64	Windows	"Windows Server, version 2004"	3.1.300	3.1/sdk/nanoserver-2004/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-01 14.13.24.00
sha256:5d918f762ad527530790ce30d6db52abb17d6e164c4a215fb6142f701a064695	amd64	Linux	Debian 10	5.0.0-rc.2	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/aspnet	2020-09-18 14.36.20.00
sha256:5d9559dd1a2c9263ac087025b29637ee2086084391d15f508cb9508efbe0c5a6	amd64	Windows	Windows Server 2019	3.1.301	src/sdk/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-07-09 14.06.30.00
sha256:5d97a67553f59f0c17a28f606280cf39f88d1f327ab23c2cfdcaae68cf2f0e58	amd64	Windows	"Windows Server, version 1903"	3.1.301	src/sdk/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-26 14.17.13.00
sha256:5d9fdc707102c1e79a6e534a570ac13154a526d3d1178a5b1068b18a7f135935	amd64	Windows	"Windows Server, version 1909"	3.1.201	3.1/sdk/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-04-29 13.39.48.00
sha256:5da1120276f20e1f92f8dad3203593c833b93992cba16252f5ebf1349b67fa36	amd64	Windows	"Nano Server, version 1909"	6.0.0-alpha.1	src/aspnet/6.0/nanoserver-1909/amd64/Dockerfile	dotnet/nightly/aspnet	2021-01-15 14.22.58.00
sha256:5da49f94867ec3a9a3096749a3ebc13e791833b30b3969d56cb6de2023baedb9	amd64	Windows	"Windows Server, version 1903"	3.1.10	src/aspnet/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/nightly/aspnet	2020-11-10 18.22.33.00
sha256:5da49f94867ec3a9a3096749a3ebc13e791833b30b3969d56cb6de2023baedb9	amd64	Windows	"Windows Server, version 1903"	3.1.10	src/aspnet/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-11-10 18.22.33.00
sha256:5da9ae1bd189d611df3f014016b461817c93e284f1f3f2a4502cf31141856f7d	arm64	Linux	Ubuntu 20.04	5.0.0-preview.7	src/aspnet/5.0/focal/arm64v8/Dockerfile	dotnet/nightly/aspnet	2020-08-11 19.50.26.00
sha256:5db665dd938d7a9b0ea1a72ddc57e711d9e14be6c2eb2672c9f6e582a693a926	amd64	Linux	Debian 9	2.1.18	2.1/runtime-deps/stretch-slim/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-03 18.17.06.00
sha256:5dbd777260a9058f03e7096df613960cedddd4af63897f5799f76734feda8546	amd64	Windows	"Windows Server, version 1909"	2.1.18	2.1/runtime/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-05-15 21.36.16.00
sha256:5dc18ae1ac82d1afa0fc73d41cd28ea15c01c832f7ec131d26b4515d98f78257	amd64	Windows	Windows Server 2019	3.1.3	3.1/aspnet/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-05-08 23.07.50.00
sha256:5dc365645d362276f854391d17b997a9f565e0986703f7734f7bcb8d1a363d91	arm64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/nightly/runtime-deps	2020-09-26 00.15.58.00
sha256:5dc365645d362276f854391d17b997a9f565e0986703f7734f7bcb8d1a363d91	arm64	Linux	Ubuntu 20.04	5.0.0	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/nightly/runtime-deps	2020-09-26 00.15.58.00
sha256:5dc365645d362276f854391d17b997a9f565e0986703f7734f7bcb8d1a363d91	arm64	Linux	Ubuntu 20.04	3.1.9	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-09-26 00.15.58.00
sha256:5dc365645d362276f854391d17b997a9f565e0986703f7734f7bcb8d1a363d91	arm64	Linux	Ubuntu 20.04	3.1.8	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-09-26 00.15.58.00
sha256:5dc365645d362276f854391d17b997a9f565e0986703f7734f7bcb8d1a363d91	arm64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/nightly/runtime-deps	2020-09-26 00.15.58.00
sha256:5dc4ba284967b9b9c2bce350d1eeae7f45de1188766a069074864db14192641b	amd64	Windows	"Windows Server, version 1903"	3.1.6	src/aspnet/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-08-04 14.55.47.00
sha256:5dd306f63d92809eb92eb4302bed573165bd3dfbe3836b5ad0abc6643c31f65c	arm32	Linux	Ubuntu 18.04	3.1.5	src/runtime/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-07-10 14.31.05.00
sha256:5dd4d9305f26eadfac29cf707b383896a8bc93d4109c23dd7a876b9909813316	arm64	Linux	Debian 10	5.0.0-preview.7	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/nightly/aspnet	2020-07-31 13.48.06.00
sha256:5dda8351a27226401757dd46529f1f3ccadabcb94c2d94cc73e4f49028a6d88d	arm64	Linux	Debian 10	3.1.302	src/sdk/3.1/buster/arm64v8/Dockerfile	dotnet/core-nightly/sdk	2020-07-22 14.18.06.00
sha256:5ddc866ab2ae46f818cc8b4e7f694981dc2ff4357e30bff1bdfc1843b6f582d2	amd64	Linux	Alpine 3.12	5.0.0-preview.3	src/monitor/5.0/alpine/amd64/Dockerfile	dotnet/nightly/monitor	2020-12-11 12.11.15.00
sha256:5ddcb527bac7ec5b3ac67f57418b23c9255219434f5554acec3b90c3f5f4700f	arm32	Linux	Ubuntu 18.04	3.1.5	src/runtime/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-06-30 00.27.44.00
sha256:5dde109523e3b1afb0c948ff3dad59f8f23f73be1cafbd6c4081dc16a97ed016	amd64	Linux	Ubuntu 18.04	2.1.17	2.1/aspnet/bionic/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-04-28 15.44.45.00
sha256:5de19db934d5145b236327f1d4544b5bff01a213127d036a5cfa6ae78c6e4610	arm32	Linux	Debian 10	5.0.100-rc.1	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/sdk	2020-08-28 16.07.52.00
sha256:5de73e80c4b816b21e6c564d012c5eefb3bf3fcfa9fa77122c6e38f66cc5d058	amd64	Windows	"Windows Server, version 1909"	2.1.21	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-08-25 17.56.38.00
sha256:5de74e1e16b69cc667671ef2fbd2764c4ea900b582a91c108f2c0de947296ad7	arm64	Linux	Debian 10	5.0.0-preview.6	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/nightly/aspnet	2020-06-23 21.27.55.00
sha256:5de84e497361adcc353827b0ec2ca27e62b2480fb3b6c7214ca9022751dc632e	amd64	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/amd64/Dockerfile	dotnet/nightly/aspnet	2020-12-15 23.46.44.00
sha256:5de84e497361adcc353827b0ec2ca27e62b2480fb3b6c7214ca9022751dc632e	amd64	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-12-15 23.46.44.00
sha256:5deb41b8bc4af8653ae66e939ea19e4dacb5703c3f6d26122cdafd6cf6a9a540	amd64	Linux	Debian 10	3.1.201	3.1/sdk/buster/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-04-29 14.05.31.00
sha256:5df0f1c885fe735a560b82cb6495f4a4dc62b007bce4de05954590d3ab889998	arm64	Linux	Ubuntu 20.04	5.0.100-preview.7	src/sdk/5.0/focal/arm64v8/Dockerfile	dotnet/nightly/sdk	2020-06-26 14.14.35.00
sha256:5df3701d6eb5110eb23ce942f743ed586782f88f069833df90dfd4d0b0ac7ce1	amd64	Windows	"Windows Server, version 2004"	2.1.808	src/sdk/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-08-04 12.50.11.00
sha256:5df8746aff141ec8c3286ae2ed912a5847837383dcef23fdcfa5bc7ae37f464b	amd64	Windows	"Windows Server, version 1903"	2.1.19	src/runtime/2.1/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-06-30 14.02.39.00
sha256:5e01100dc5049074a46d759bc1ff4c29be03b43809f154531d0cb7b3621f7b1c	amd64	Linux	Ubuntu 18.04	3.1.6	src/runtime/3.1/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-07-22 15.25.18.00
sha256:5e04e60de68e8454761f8e9e4a45a55c5c0f8d967c32984f6254b3bbf12d27b1	arm32	Linux	Ubuntu 18.04	2.1.18	2.1/runtime/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-06-01 18.58.09.00
sha256:5e0b0e03dd7dd70f990ac649a937c263eb4ec0792f4c4a95947efdac2fdee98a	amd64	Windows	"Windows Server, version 1909"	5.0.0-preview.7	src/runtime/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/nightly/runtime	2020-07-07 19.38.21.00
sha256:5e15a573e14afe7511571ececa9c156c201bcec565bd927aa80863c21b6dd730	amd64	Linux	Alpine 3.11	2.1.805	2.1/sdk/alpine3.11/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-05-07 00.25.21.00
sha256:5e188272ed32cd27e14380fa2bdfdec9fff16c0e59c13d8fa5dd50096382372f	amd64	Linux	Debian 10	5.0.0-preview.7	src/runtime-deps/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime-deps	2020-08-18 20.51.50.00
sha256:5e29ac43bae4c8b7d6686db810ed7dd945d424593fefe3c02b30c85b14b0e13f	arm32	Linux	Ubuntu 18.04	2.1.19	2.1/runtime/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-06-11 12.46.21.00
sha256:5e2cfad9e558c7ca8e3f28a588976aefc67f55668780cf9cd8ee74b254931bd8	amd64	Linux	Debian 9	2.1.806	2.1/sdk/stretch/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-05-15 13.10.11.00
sha256:5e2f7468aebbf03c7152affe5ca3d758c2597909a39c43ebb0d8643a14e1e014	amd64	Linux	Ubuntu 18.04	2.1.20	src/runtime-deps/2.1/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-08-03 16.06.08.00
sha256:5e30925de3519a0e3fe73ff81ea4cfce5aeb39200163643e1dda856cba157a47	amd64	Windows	"Windows Server, version 1909"	2.1.20	src/aspnet/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-07-20 20.34.17.00
sha256:5e38f7cf78d8f71feca0fc5aee5dc69358e7ec01a4df837c36c43bf9a70a6a9d	amd64	Linux	Alpine 3.11	3.1.5	3.1/aspnet/alpine3.11/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-06-11 21.51.43.00
sha256:5e3b2fa21df649b51729df06d3ee078326893cc7140018a3251b9564e3160cca	amd64	Windows	Windows Server 2019	3.1.7	src/aspnet/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-08-18 20.52.13.00
sha256:5e3b619d9ddce415e7fcd216a8fbda5eeda9f88e862b1649981c11a542c47fc9	arm32	Linux	Ubuntu 18.04	3.1.405	src/sdk/3.1/bionic/arm32v7/Dockerfile	dotnet/nightly/sdk	2021-01-12 18.44.15.00
sha256:5e3b619d9ddce415e7fcd216a8fbda5eeda9f88e862b1649981c11a542c47fc9	arm32	Linux	Ubuntu 18.04	3.1.405	src/sdk/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2021-01-12 18.44.15.00
sha256:5e3bef84c85c05480b7c00858da10d6cc83c8af42f8e7e80ad0cfccda082a35d	arm32	Linux	Debian 10	3.1.5	src/runtime-deps/3.1/buster-slim/arm32v7/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-29 20.47.36.00
sha256:5e40a46e8b4866f10d27a597ccff79799921e1bfdf8fdedd34bb1ae4554624e6	arm32	Linux	Debian 10	3.1.6	src/aspnet/3.1/buster-slim/arm32v7/Dockerfile	dotnet/core-nightly/aspnet	2020-07-17 12.43.31.00
sha256:5e440aa5941edf1379ebcbcc901bec26d06794492613d2193e33131bb105c650	arm64	Linux	Ubuntu 18.04	3.1.5	runtime-deps/3.1/bionic/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-15 15.03.30.00
sha256:5e4d8b47b3f85ca5fdf6e7211b9d5edf31ed5f888edaef45e99cc3c6e7765432	amd64	Linux	Ubuntu 18.04	3.1.5	src/runtime-deps/3.1/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-26 14.13.12.00
sha256:5e50d1e6ee47825138657e67303d20a228285afefa146ec05e9445e5a94c88b6	amd64	Linux	Ubuntu 18.04	2.1.20	src/aspnet/2.1/bionic/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-08-10 16.06.18.00
sha256:5e54201787694a8b4bfa9933e0920dbea4642224be51ce1ed2a10bcdf974f78e	amd64	Linux	Alpine 3.11	5.0.0-preview.4	5.0/runtime-deps/alpine3.11/amd64/Dockerfile	dotnet/nightly/runtime-deps	2020-05-15 21.36.36.00
sha256:5e559f7e8e8d92889aed2f9f8ec67a0266703b0e9adbb8aec5f6d955741b452f	amd64	Windows	"Windows Server, version 2004"	3.1.302	src/sdk/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-07-17 14.20.29.00
sha256:5e569ef6cc7db65aa93ed1adab1607145b8edcca555e03fe8f850cc8dade2dab	amd64	Windows	"Windows Server, version 1903"	2.1.805	2.1/sdk/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-04-27 15.34.05.00
sha256:5e5b16ad7bf4a3e1e75f5f240c3fab156df6e685222eb987ea4ccc042573208a	amd64	Windows	Windows Server 2019	5.0.0-preview.7	src/runtime/5.0/nanoserver-1809/amd64/Dockerfile	dotnet/nightly/runtime	2020-08-18 20.51.49.00
sha256:5e5d8d3b05a85f4d37d6af9a316be56167d945b0645db6fc4346c972b485db4d	arm64	Linux	Ubuntu 20.04	3.1.5	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-26 19.53.18.00
sha256:5e5d8d3b05a85f4d37d6af9a316be56167d945b0645db6fc4346c972b485db4d	arm64	Linux	Ubuntu 20.04	3.1.5	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-26 19.53.18.00
sha256:5e5f2946317325d55e18059d95bd777bbe30cd2b83b048427b2b96df1ab85fdd	amd64	Linux	Ubuntu 18.04	2.1.21	src/runtime-deps/2.1/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-08-25 17.56.28.00
sha256:5e61816fe9c0dd87fef9b2535b5f51a7646dd6c98d4ade67af30a3d90e7e8618	amd64	Linux	Ubuntu 18.04	2.1.19	src/aspnet/2.1/bionic/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-06-29 20.47.50.00
sha256:5e65fd1f36cd796a34d9c5e7a774e90ce21aaebd6518a1903b7d5e995c526016	amd64	Linux	Ubuntu 18.04	3.1.401	src/sdk/3.1/bionic/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-08-13 14.16.49.00
sha256:5e6dca188d56420436f4d444ef2588f6226d7f56dfc1073be7e85f53b3de0739	arm64	Linux	Alpine 3.12	3.1.5	3.1/runtime-deps/alpine3.12/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-11 12.45.21.00
sha256:5e6e8dc09f1c9993b4f8e2ce5cb8d1206d4a506852d4122a701490c34f995bf3	amd64	Windows	"Windows Server, version 1909"	3.1.7	src/runtime/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-09-03 20.37.50.00
sha256:5e72afb4eb928b947f2a0248a70f03c7619b7aade39ed5884c0ee9738613620e	amd64	Linux	Ubuntu 20.04	3.1.302	src/sdk/3.1/focal/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-08-11 14.17.53.00
sha256:5e7387b431b1c9a1d7d52b774f18995d6f83e161263f1f15cd72c547edc693a7	amd64	Linux	Debian 10	5.0.0-preview.6	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime	2020-06-25 00.29.06.00
sha256:5e73beb032709f6a7474e1b33fa631b761f8e5eb1b3c287d321f2c89dfee8123	amd64	Windows	"Windows Server, version 2004"	3.1.302	src/sdk/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-07-17 12.45.58.00
sha256:5e749495ae833f38a1bc1dd65f373c0fd9c1ecd68a62f6a2a4a33a53c7b6e518	amd64	Linux	Ubuntu 20.04	3.1.301	src/sdk/3.1/focal/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-07-10 14.30.20.00
sha256:5e753680e7060475171d5b26eb5b026cb3764b6286350dd201ff14e4963ad335	arm64	Linux	Alpine 3.12	5.0.0-preview.7	src/runtime-deps/5.0/alpine3.12/arm64v8/Dockerfile	dotnet/nightly/runtime-deps	2020-07-22 21.06.57.00
sha256:5e76286b600f7f161e1f3e4fc90f03e8fd94e8d2018c561d079e1be650f662c2	arm64	Linux	Alpine 3.11	3.1.3	3.1/runtime-deps/alpine3.11/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-04-28 20.04.50.00
sha256:5e7877bcf120e4c45ef5afa9ca4c87b74cb538c4e02b358b3188f9f7a1c7cd94	arm64	Linux	Ubuntu 18.04	3.1.3	3.1/runtime-deps/bionic/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-04-28 20.05.14.00
sha256:5e81e6eaf6efc6c04fa6877368ae0079757e39592663c94dff78664e2d086946	arm32	Linux	Debian 10	3.1.5	3.1/runtime/buster-slim/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-06-09 19.23.33.00
sha256:5e86e22fd17a95091c85f4a5d6e1f467311fe9a1b4414634d5f12b84768774f4	amd64	Linux	Alpine 3.12	2.1.20	src/aspnet/2.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-08-03 16.07.15.00
sha256:5e882af0ec8551531dfba3887550d0dea3f68ab518e68296df7adf2dc080aa4c	amd64	Linux	Alpine 3.11	5.0.0-preview.5	5.0/runtime-deps/alpine3.11/amd64/Dockerfile	dotnet/nightly/runtime-deps	2020-06-04 17.01.50.00
sha256:5e88ceb4b78fe7f0a9b36edabcd351d8b5331894c9ce697d21e5b048ae96e598	amd64	Windows	"Windows Server, version 1909"	5.0.0-preview.6	5.0/runtime/nanoserver-1909/amd64/Dockerfile	dotnet/nightly/runtime	2020-06-12 17.45.28.00
sha256:5e8a4fe7e90a91c7a940581e75a854a075e91261d32f3d4cb7bf778d43395c3e	amd64	Windows	"Windows Server, version 1903"	5.0.100-preview.7	src/sdk/5.0/nanoserver-1903/amd64/Dockerfile	dotnet/nightly/sdk	2020-07-20 14.36.02.00
sha256:5e8f19e1862293fdfbfe5f2e2ea65fb98ee626a13dd9fa817647588ad2be69d3	arm64	Linux	Ubuntu 20.04	5.0.0-preview.5	5.0/runtime-deps/focal/arm64v8/Dockerfile	dotnet/nightly/runtime-deps	2020-06-01 14.10.28.00
sha256:5e93da26387f73c929e617e8e6a89c18a575f6070f9cbe344b06887fcf7ec3e6	amd64	Linux	Alpine 3.11	2.1.20	src/aspnet/2.1/alpine3.11/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-08-05 14.21.32.00
sha256:5e9440aa3f9e5da8c18bb7c1570aac0f3cb727ecf1d1a90691ff0ce28ab9a843	arm32	Linux	Debian 10	5.0.0-preview.7	src/aspnet/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/aspnet	2020-07-13 15.45.04.00
sha256:5e981f2edd888b0c46c159a58c407a914eae3ab2be38e2dcad165889100c1762	amd64	Linux	Alpine 3.11	3.1.301	3.1/sdk/alpine3.11/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-11 21.52.09.00
sha256:5e98648c55ff0e3ee8f04747d04e5e15c2a624d9e84cf0517c45dea250bd5941	arm32	Linux	Debian 9	2.1.806	2.1/sdk/stretch/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-05-15 12.12.32.00
sha256:5e99f23cc6b043cc76df1273bce9a2051c1fa6f644fc30702cd776df1a82731f	arm32	Linux	Ubuntu 18.04	3.1.5	src/runtime/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-06-19 14.36.04.00
sha256:5e9b44e00efab0506db570b416f53a20ff0003b135f80750ff4aaefbf9f08df7	arm32	Linux	Ubuntu 18.04	3.1.5	3.1/runtime-deps/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-09 19.23.12.00
sha256:5e9d30668e08d7624233ffb97822bd872bd75167e2a5aa02edecb299a92614b3	arm64	Linux	Debian 10	3.1.3	3.1/aspnet/buster-slim/arm64v8/Dockerfile	dotnet/core-nightly/aspnet	2020-04-29 14.05.45.00
sha256:5ea47efc1ccb0e805875e784d3972eff435adb7c7e2bd07d09028539cfcb1049	arm64	Linux	Alpine 3.11	5.0.0-preview.5	5.0/aspnet/alpine3.11/arm64v8/Dockerfile	dotnet/nightly/aspnet	2020-06-09 19.20.30.00
sha256:5ea7c76f2dce12e262f94b8ac3d1762ceee0a00cdd574d046d44be4b85514816	arm32	Linux	Ubuntu 18.04	3.1.6	src/runtime/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-07-22 21.08.06.00
sha256:5eac552c0f559fb0cc08d52f3b8674c24d63ef9b4659e30c794f390fa6462e7b	amd64	Linux	Debian 9	2.1.807	src/sdk/2.1/stretch/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-16 20.47.52.00
sha256:5eb0d5e802c12545367c580f19e9c759064735abbc8fe102f6724305de1bb84a	arm64	Linux	Alpine 3.12	3.1.5	runtime/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core-nightly/runtime	2020-06-15 15.02.34.00
sha256:5eb27aebe08a1d8e7a65ef472de2501a2dcf0a8348e504d112579a461611d647	amd64	Linux	Alpine 3.12	5.0.0-preview.2	src/monitor/5.0/alpine/amd64/Dockerfile	dotnet/nightly/monitor	2020-08-18 20.52.22.00
sha256:5eb5ffd462a7bd909cbbe7239f8ad930a27af8115d2225c4666268a2d36580c7	amd64	Linux	Alpine 3.12	3.1.8	src/runtime/3.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-09-08 17.17.07.00
sha256:5eb5ffd462a7bd909cbbe7239f8ad930a27af8115d2225c4666268a2d36580c7	amd64	Linux	Alpine 3.12	3.1.8	src/runtime/3.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-09-08 17.17.07.00
sha256:5eb5ffd462a7bd909cbbe7239f8ad930a27af8115d2225c4666268a2d36580c7	amd64	Linux	Alpine 3.12	3.1.8	src/runtime/3.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-09-08 17.17.07.00
sha256:5ebb7d3a78e4d43156631eb3961fc0de3866a72bb9199f75fc9e0f30da3b1d1b	amd64	Windows	Windows Server 2019	3.1.302	src/sdk/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-07-22 15.28.07.00
sha256:5ebf16651eb12f79a2229ed894139fdf26b2d28c169b62958449d09acba74582	amd64	Linux	Ubuntu 18.04	2.1.19	src/runtime/2.1/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-06-18 21.17.11.00
sha256:5ec45ebbcb80146f0c1686a266dec045fbfb2f121fafdb696d91e318f8872b2a	arm64	Linux	Debian 10	3.1.4	3.1/runtime-deps/buster-slim/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-05-26 13.59.14.00
sha256:5ec55052516512be2b84508b2736c96a2485e954718513816eadd9915932cf49	amd64	Linux	Ubuntu 20.04	5.0.100-rc.2	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/nightly/sdk	2020-09-24 18.40.40.00
sha256:5ec555395d6a98d5c021c190e2d6700d698e7611bfdd92a1a8b1e93799e176ff	arm32	Linux	Ubuntu 18.04	3.1.6	src/aspnet/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/aspnet	2020-07-31 13.44.15.00
sha256:5ecadabebe9129d5ff4135f3525fd1f89a0c163495cb97692ef1f24600c5ca47	amd64	Windows	"Windows Server, version 1909"	2.1.809	src/sdk/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-08-13 14.20.03.00
sha256:5ecc1bf6bb5a0a679eeac2c949875bc563fb9e8e549b2d01b4beeee0f61c4cb9	arm32	Linux	Debian 10	3.1.4	3.1/aspnet/buster-slim/arm32v7/Dockerfile	dotnet/core-nightly/aspnet	2020-06-09 04.10.21.00
sha256:5ecd3e56bb75412163583463551e3cdb5bd5054636157017067bc9a2570466a3	amd64	Linux	Alpine 3.11	3.1.7	src/aspnet/3.1/alpine3.11/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-09-04 15.14.33.00
sha256:5ecf9e97e8f02769d12fbf20d2ff76c19f3834b36337886a55e4e6f6f9f1a707	amd64	Windows	"Windows Server, version 1903"	3.1.404	src/sdk/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/nightly/sdk	2020-11-10 18.24.46.00
sha256:5ecf9e97e8f02769d12fbf20d2ff76c19f3834b36337886a55e4e6f6f9f1a707	amd64	Windows	"Windows Server, version 1903"	3.1.404	src/sdk/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-11-10 18.24.46.00
sha256:5ed2232848e0664a4aa9da66500aceb3a53ae97ee9298dbdca2293df29788b01	amd64	Windows	Windows Server 2019	2.1.805	2.1/sdk/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-04-28 15.47.35.00
sha256:5ed961fecff4a9dde2290a104bf8aec299c8946b09e43b4404c699f9b01ee020	amd64	Windows	Windows Server 2019	3.1.8	src/aspnet/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-09-08 17.18.34.00
