Image	Arch	OS	OsVersion	ProductVersion	Dockerfile	Repository	BuildTimestamp
sha256:97ca71d2bff3b06f1142a198d114667d154ad6deb0f2ee0e933bb45f8dbb3575	arm32	Linux	Ubuntu 20.04	3.1.404	src/sdk/3.1/focal/arm32v7/Dockerfile	dotnet/sdk	2020-11-10 15:03:47.0000000
sha256:97ca71d2bff3b06f1142a198d114667d154ad6deb0f2ee0e933bb45f8dbb3575	arm32	Linux	Ubuntu 20.04	3.1.404	src/sdk/3.1/focal/arm32v7/Dockerfile	dotnet/core/sdk	2020-11-10 15:03:47.0000000
sha256:4a07462a5682471f9e05de9ca61215035a6d0cff3e3a99e8b46af9982b9ed9a5	arm32	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/arm32v7/Dockerfile	dotnet/sdk	2020-11-10 15:03:48.0000000
sha256:4a07462a5682471f9e05de9ca61215035a6d0cff3e3a99e8b46af9982b9ed9a5	arm32	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/arm32v7/Dockerfile	dotnet/core/sdk	2020-11-10 15:03:48.0000000
sha256:873b40a93f2b966f3543bca654aebb63e61dbebcf8a728b7648c9d57ff2132e4	arm64	Linux	Ubuntu 20.04	3.1.404	src/sdk/3.1/focal/arm64v8/Dockerfile	dotnet/sdk	2020-11-10 15:03:48.0000000
sha256:873b40a93f2b966f3543bca654aebb63e61dbebcf8a728b7648c9d57ff2132e4	arm64	Linux	Ubuntu 20.04	3.1.404	src/sdk/3.1/focal/arm64v8/Dockerfile	dotnet/core/sdk	2020-11-10 15:03:48.0000000
sha256:de255c0532666c108998d54f3193345b7a324614afcf9513a77a0f8cd02e123a	arm64	Linux	Ubuntu 18.04	3.1.404	src/sdk/3.1/bionic/arm64v8/Dockerfile	dotnet/sdk	2020-11-10 15:03:49.0000000
sha256:de255c0532666c108998d54f3193345b7a324614afcf9513a77a0f8cd02e123a	arm64	Linux	Ubuntu 18.04	3.1.404	src/sdk/3.1/bionic/arm64v8/Dockerfile	dotnet/core/sdk	2020-11-10 15:03:49.0000000
sha256:d56dd8c01174aac05314a315163294c90f9117ae8987b7c4eb0486239b7b75b6	amd64	Linux	Ubuntu 20.04	3.1.404	src/sdk/3.1/focal/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:03:49.0000000
sha256:d56dd8c01174aac05314a315163294c90f9117ae8987b7c4eb0486239b7b75b6	amd64	Linux	Ubuntu 20.04	3.1.404	src/sdk/3.1/focal/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:03:49.0000000
sha256:0f4d40750039e6c87db1fd2085650a34dc26dd3b061b12e3fea9a48fbfd26de0	arm32	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-11-10 15:03:50.0000000
sha256:0f4d40750039e6c87db1fd2085650a34dc26dd3b061b12e3fea9a48fbfd26de0	arm32	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm32v7/Dockerfile	dotnet/core/aspnet	2020-11-10 15:03:50.0000000
sha256:d531ee5d44573d3dadf3c81605e98a211f8fcdf445c4d37865c50601f213bef2	arm32	Linux	Ubuntu 18.04	3.1.10	src/runtime/3.1/bionic/arm32v7/Dockerfile	dotnet/runtime	2020-11-10 15:03:50.0000000
sha256:d531ee5d44573d3dadf3c81605e98a211f8fcdf445c4d37865c50601f213bef2	arm32	Linux	Ubuntu 18.04	3.1.10	src/runtime/3.1/bionic/arm32v7/Dockerfile	dotnet/core/runtime	2020-11-10 15:03:50.0000000
sha256:a16b9d448cbcb247496af4fb83d0b3cec3c29a0b9c0ea5f09e21d6228b1252a2	arm32	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/arm32v7/Dockerfile	dotnet/aspnet	2020-11-10 15:03:51.0000000
sha256:a16b9d448cbcb247496af4fb83d0b3cec3c29a0b9c0ea5f09e21d6228b1252a2	arm32	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/arm32v7/Dockerfile	dotnet/core/aspnet	2020-11-10 15:03:51.0000000
sha256:98e4b36fddfbbf5f026a61741a45c350dc69cd7849769abd871c3a0d7e5601d6	arm64	Linux	Ubuntu 20.04	3.1.10	src/runtime/3.1/focal/arm64v8/Dockerfile	dotnet/runtime	2020-11-10 15:03:51.0000000
sha256:98e4b36fddfbbf5f026a61741a45c350dc69cd7849769abd871c3a0d7e5601d6	arm64	Linux	Ubuntu 20.04	3.1.10	src/runtime/3.1/focal/arm64v8/Dockerfile	dotnet/core/runtime	2020-11-10 15:03:51.0000000
sha256:216b3953e4b497ed002868bc78bd2aef5f010a7a11980267b12a033db01db40d	amd64	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:03:51.0000000
sha256:216b3953e4b497ed002868bc78bd2aef5f010a7a11980267b12a033db01db40d	amd64	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:03:51.0000000
sha256:77f03bfb6f048c878a9047809685a7401cc0328c9ceda5ce4ddef2483f644784	amd64	Linux	Debian 10	3.1.10	src/runtime-deps/3.1/buster-slim/amd64/Dockerfile	dotnet/runtime-deps	2020-11-10 15:03:54.0000000
sha256:77f03bfb6f048c878a9047809685a7401cc0328c9ceda5ce4ddef2483f644784	amd64	Linux	Debian 10	3.1.10	src/runtime-deps/3.1/buster-slim/amd64/Dockerfile	dotnet/core/runtime-deps	2020-11-10 15:03:54.0000000
sha256:b51b04c1cfad7b82c6c82f299e15f9de3f3c04dbb8e70661d8eaa30b4eff841c	arm32	Linux	Ubuntu 18.04	3.1.404	src/sdk/3.1/bionic/arm32v7/Dockerfile	dotnet/sdk	2020-11-10 15:03:55.0000000
sha256:b51b04c1cfad7b82c6c82f299e15f9de3f3c04dbb8e70661d8eaa30b4eff841c	arm32	Linux	Ubuntu 18.04	3.1.404	src/sdk/3.1/bionic/arm32v7/Dockerfile	dotnet/core/sdk	2020-11-10 15:03:55.0000000
sha256:e3c849f49ba18a730932902ddd9a81a56d9f9adac88e45b1e6607e3c5cfd3f15	arm32	Linux	Ubuntu 18.04	3.1.10	src/aspnet/3.1/bionic/arm32v7/Dockerfile	dotnet/aspnet	2020-11-10 15:03:56.0000000
sha256:e3c849f49ba18a730932902ddd9a81a56d9f9adac88e45b1e6607e3c5cfd3f15	arm32	Linux	Ubuntu 18.04	3.1.10	src/aspnet/3.1/bionic/arm32v7/Dockerfile	dotnet/core/aspnet	2020-11-10 15:03:56.0000000
sha256:b66923b12f15d491630120573c7da3b01f983dc9b9d1d46d9d8699693f7fae7e	arm32	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-11-10 15:03:56.0000000
sha256:b66923b12f15d491630120573c7da3b01f983dc9b9d1d46d9d8699693f7fae7e	arm32	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-11-10 15:03:56.0000000
sha256:d130c5d2c24950856736bc20809ee5a269f65d4f62eae92e31974955f4af0292	arm64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-11-10 15:04:01.0000000
sha256:d130c5d2c24950856736bc20809ee5a269f65d4f62eae92e31974955f4af0292	arm64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core/runtime	2020-11-10 15:04:01.0000000
sha256:73992a94662cb8c7db6c0286695f073b5902a3319c21c39cd31dfedc86dd29d7	arm64	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/arm64v8/Dockerfile	dotnet/aspnet	2020-11-10 15:04:03.0000000
sha256:73992a94662cb8c7db6c0286695f073b5902a3319c21c39cd31dfedc86dd29d7	arm64	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/arm64v8/Dockerfile	dotnet/core/aspnet	2020-11-10 15:04:03.0000000
sha256:4f1f9a5907106b950ed420c85a677fb80c6eab2565447b3b9ee5759671fa814d	amd64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/amd64/Dockerfile	dotnet/runtime	2020-11-10 15:04:03.0000000
sha256:4f1f9a5907106b950ed420c85a677fb80c6eab2565447b3b9ee5759671fa814d	amd64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 15:04:03.0000000
sha256:e90735c77ad2308913292ebf3032b186e7a30fc20b6b047249d5ea8285040112	arm64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-11-10 15:04:08.0000000
sha256:e90735c77ad2308913292ebf3032b186e7a30fc20b6b047249d5ea8285040112	arm64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-11-10 15:04:08.0000000
sha256:c20b35a96b8856967d122215eb23782fd2445b7bd621833ce26a7ddefa70ae50	arm64	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-11-10 15:04:13.0000000
sha256:c20b35a96b8856967d122215eb23782fd2445b7bd621833ce26a7ddefa70ae50	arm64	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core/aspnet	2020-11-10 15:04:13.0000000
sha256:199fe0d2ddebda9906b852654743be2ba38ce7440dcc99ebcc1c5e33787859f7	arm64	Linux	Ubuntu 18.04	3.1.10	src/runtime/3.1/bionic/arm64v8/Dockerfile	dotnet/runtime	2020-11-10 15:04:13.0000000
sha256:199fe0d2ddebda9906b852654743be2ba38ce7440dcc99ebcc1c5e33787859f7	arm64	Linux	Ubuntu 18.04	3.1.10	src/runtime/3.1/bionic/arm64v8/Dockerfile	dotnet/core/runtime	2020-11-10 15:04:13.0000000
sha256:a6c0c4664a9b88275d4e1c8487ca422744c59d43e83b10c7408e4a0205fd32de	amd64	Linux	Ubuntu 20.04	3.1.10	src/runtime-deps/3.1/focal/amd64/Dockerfile	dotnet/runtime-deps	2020-11-10 15:04:16.0000000
sha256:a6c0c4664a9b88275d4e1c8487ca422744c59d43e83b10c7408e4a0205fd32de	amd64	Linux	Ubuntu 20.04	3.1.10	src/runtime-deps/3.1/focal/amd64/Dockerfile	dotnet/core/runtime-deps	2020-11-10 15:04:16.0000000
sha256:6fb0bd51a06eeb1f37966207df4b71ccd6b9f8bc21d4275c105ae336102f67e0	arm64	Linux	Ubuntu 18.04	3.1.10	src/aspnet/3.1/bionic/arm64v8/Dockerfile	dotnet/aspnet	2020-11-10 15:04:17.0000000
sha256:6fb0bd51a06eeb1f37966207df4b71ccd6b9f8bc21d4275c105ae336102f67e0	arm64	Linux	Ubuntu 18.04	3.1.10	src/aspnet/3.1/bionic/arm64v8/Dockerfile	dotnet/core/aspnet	2020-11-10 15:04:17.0000000
sha256:15fcb9cb2cb5fc13166e65fa1d839a9d03fd6a60ab452d99184c4289f44f527e	amd64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/runtime	2020-11-10 15:04:17.0000000
sha256:15fcb9cb2cb5fc13166e65fa1d839a9d03fd6a60ab452d99184c4289f44f527e	amd64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/runtime	2020-11-10 15:04:17.0000000
sha256:aae2eb059678001c0207630740af833b8159b7a0dbbcb864a844d8a55badc0ea	arm64	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-11-10 15:04:19.0000000
sha256:aae2eb059678001c0207630740af833b8159b7a0dbbcb864a844d8a55badc0ea	arm64	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-11-10 15:04:19.0000000
sha256:85ac5da8827c6e7c143bbcd3f4aee00d0f52034dbfadaa85b8d1521fd0607c60	amd64	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/amd64/Dockerfile	dotnet/aspnet	2020-11-10 15:04:20.0000000
sha256:85ac5da8827c6e7c143bbcd3f4aee00d0f52034dbfadaa85b8d1521fd0607c60	amd64	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/amd64/Dockerfile	dotnet/core/aspnet	2020-11-10 15:04:20.0000000
sha256:e62ff5ee960362a7ac2257cccd0bebf5f81015718a3e5ead1731161978c7e1f2	amd64	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/aspnet	2020-11-10 15:04:28.0000000
sha256:e62ff5ee960362a7ac2257cccd0bebf5f81015718a3e5ead1731161978c7e1f2	amd64	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/aspnet	2020-11-10 15:04:28.0000000
sha256:5f64e68bb833037485edddb4d034a04c50749101d841b861bffdd4522fc51721	amd64	Linux	Ubuntu 20.04	3.1.10	src/runtime/3.1/focal/amd64/Dockerfile	dotnet/runtime	2020-11-10 15:04:31.0000000
sha256:5f64e68bb833037485edddb4d034a04c50749101d841b861bffdd4522fc51721	amd64	Linux	Ubuntu 20.04	3.1.10	src/runtime/3.1/focal/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 15:04:31.0000000
sha256:863c460694a785e8a3f7ec28d6be07dc3cb2728c76c9fb10980f45fe7f0a6d70	amd64	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/amd64/Dockerfile	dotnet/aspnet	2020-11-10 15:04:38.0000000
sha256:863c460694a785e8a3f7ec28d6be07dc3cb2728c76c9fb10980f45fe7f0a6d70	amd64	Linux	Ubuntu 20.04	3.1.10	src/aspnet/3.1/focal/amd64/Dockerfile	dotnet/core/aspnet	2020-11-10 15:04:38.0000000
sha256:a2dc6e7047552a853d492646d2f8b4f886f56a20aaade87b3c1c57b4c47035c4	amd64	Linux	Ubuntu 18.04	3.1.404	src/sdk/3.1/bionic/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:04:38.0000000
sha256:a2dc6e7047552a853d492646d2f8b4f886f56a20aaade87b3c1c57b4c47035c4	amd64	Linux	Ubuntu 18.04	3.1.404	src/sdk/3.1/bionic/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:04:38.0000000
sha256:d71623eda2633f1a5d8de0a8b77f6564cff8d289d71da2543ebf4a1e0fa54bfe	arm32	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/sdk	2020-11-10 15:04:41.0000000
sha256:d71623eda2633f1a5d8de0a8b77f6564cff8d289d71da2543ebf4a1e0fa54bfe	arm32	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/sdk	2020-11-10 15:04:41.0000000
sha256:ba563c05a198fb112a24dfb0cb9bcc1bc07c6cdd2ed3f6ce0603f4424968973c	amd64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:05:00.0000000
sha256:ba563c05a198fb112a24dfb0cb9bcc1bc07c6cdd2ed3f6ce0603f4424968973c	amd64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:05:00.0000000
sha256:2623a46f3d529c771ffb7d442ea9138833c5c2d9be1663da2b6561d996652c8d	arm64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/sdk	2020-11-10 15:05:01.0000000
sha256:2623a46f3d529c771ffb7d442ea9138833c5c2d9be1663da2b6561d996652c8d	arm64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/sdk	2020-11-10 15:05:01.0000000
sha256:52871b519faca825d018e10c734979b38e22a678947c5f51a083974d0cc4a7a0	amd64	Windows	"Windows Server, version 2009"	3.1.404	src/sdk/3.1/nanoserver-2009/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:05:25.0000000
sha256:52871b519faca825d018e10c734979b38e22a678947c5f51a083974d0cc4a7a0	amd64	Windows	"Windows Server, version 2009"	3.1.404	src/sdk/3.1/nanoserver-2009/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:05:25.0000000
sha256:8ab1eadd8cda60ada35f1625d7afb2cba92dadf896ec4f5eae5e0e59f490e0e6	amd64	Windows	Windows Server 2019	3.1.404	src/sdk/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:05:27.0000000
sha256:8ab1eadd8cda60ada35f1625d7afb2cba92dadf896ec4f5eae5e0e59f490e0e6	amd64	Windows	Windows Server 2019	3.1.404	src/sdk/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:05:27.0000000
sha256:208b3a978d064de4a80b13fcf7698c53b4e0690e9a6007fb8c73f2ccbf3f0ab3	amd64	Windows	"Windows Server, version 1909"	3.1.404	src/sdk/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:05:32.0000000
sha256:208b3a978d064de4a80b13fcf7698c53b4e0690e9a6007fb8c73f2ccbf3f0ab3	amd64	Windows	"Windows Server, version 1909"	3.1.404	src/sdk/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:05:32.0000000
sha256:b825a7b459000be68588f54d81270c983bfc25d2e7d1e7a78b77d70746ac4d3c	amd64	Windows	"Windows Server, version 1903"	3.1.404	src/sdk/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:05:40.0000000
sha256:b825a7b459000be68588f54d81270c983bfc25d2e7d1e7a78b77d70746ac4d3c	amd64	Windows	"Windows Server, version 1903"	3.1.404	src/sdk/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:05:40.0000000
sha256:6136692c9539d5b5e4d45d54450ead38a80bdc041cfa57806844d2acf589cff9	amd64	Windows	"Windows Server, version 2004"	3.1.404	src/sdk/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/sdk	2020-11-10 15:05:48.0000000
sha256:6136692c9539d5b5e4d45d54450ead38a80bdc041cfa57806844d2acf589cff9	amd64	Windows	"Windows Server, version 2004"	3.1.404	src/sdk/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/sdk	2020-11-10 15:05:48.0000000
sha256:e21167762fef4c85cc574fd051428fcc0233543a3d2691e56514faf7ba567d9a	amd64	Windows	Windows Server 2019		samples/aspnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:23.0000000
sha256:5eba631c40ed61058d8c25346e3cdbadc414e155e210bbe07d7c9a3256d8b40f	amd64	Windows	"Windows Server, version 2004"		samples/dotnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:24.0000000
sha256:54aa1515331b95d59608d21eb055a3493b8395b8bb4269decd8bd65bfaeee29b	amd64	Windows	"Windows Server, version 1909"		samples/dotnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:28.0000000
sha256:1e2de5ff8de5f0ccd3fa9f76b38f9756d8ae8eb7dc9e1a04e0d76062ef5d6afa	amd64	Windows	"Windows Server, version 2009"		samples/dotnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:29.0000000
sha256:ad5d2f1b163098716994358521647e396bc713127c94bc1281b7600e2593966c	amd64	Windows	"Windows Server, version 2009"		samples/aspnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:36.0000000
sha256:2798ca747351150112c84aee7bcb24b6368bd4a6a6cba28faf960ad37f395ef7	arm64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:39.0000000
sha256:b9607885893f208fa1b5842ead4cb04b2ba8887d581ecbd739d9887d193240d2	amd64	Windows	"Windows Server, version 2004"		samples/aspnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:40.0000000
sha256:3b244b4ddd2ae1812c5c25d30b0c9d3332dc2947a0d8ae76a0f9ec919eff8ba8	amd64	Windows	Windows Server 2019		samples/dotnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:41.0000000
sha256:3deef4f58f1bfb1b97bfaf929ba37a86c2b67a128a7921b8ff4870b969045eea	amd64	Windows	"Windows Server, version 1909"		samples/aspnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:47.0000000
sha256:0a07b2e4ba11aa43c4a1046cb5b043fff8fd8954fac57d19f8e1f0118c06384f	arm64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	2020-11-10 16:07:58.0000000
sha256:87b524e916b8ef646eae213810540a65107c60bdbb1c9f500dfa22ebc59fd895	amd64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	2020-11-10 16:08:07.0000000
sha256:446115212560e30a6753588d1535bd05cfcdf89044074ce98668af224a569410	amd64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	2020-11-10 16:08:14.0000000
sha256:00b2c1e00afdd73625dfc673ee4c50563f7f7c1472e0813ac9801a4cb9e0389d	arm32	Linux	Debian 10		samples/dotnetapp/Dockerfile.debian-arm32	dotnet/samples	2020-11-10 16:08:49.0000000
sha256:050c1243b378a103d342784c88e4c0707a49e126d8ab7c334741a415c4b708d4	arm32	Linux	Debian 10		samples/aspnetapp/Dockerfile.debian-arm32	dotnet/samples	2020-11-10 16:09:03.0000000
sha256:aeee0ee60aeed440afd8e42878d456972ef6d2f879b79d868967a35ed175db30	amd64	Windows	Windows Server 2019	5.0.0	src/runtime/5.0/windowsservercore-ltsc2019/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:05.0000000
sha256:51aa6048bc0fd7c224ad2343d222f9209204817a097b867e26ce45c86f76c925	amd64	Windows	Windows Server 2019	5.0.0	src/runtime/5.0/nanoserver-1809/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:14.0000000
sha256:9ff3d142f5e36f085667f118d38a8b7da4ad7501b3aeb50c6178e680779a00ac	amd64	Windows	Windows Server 2019	5.0.0	src/aspnet/5.0/windowsservercore-ltsc2019/amd64/Dockerfile	dotnet/aspnet	2020-11-10 18:15:15.0000000
sha256:a38b570c5311dffd348d91d34bf00f9a7c50a7dc0287cdc9345f56a8f0ddc70c	amd64	Windows	Windows Server 2019	3.1.10	src/runtime/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:18.0000000
sha256:a38b570c5311dffd348d91d34bf00f9a7c50a7dc0287cdc9345f56a8f0ddc70c	amd64	Windows	Windows Server 2019	3.1.10	src/runtime/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 18:15:18.0000000
sha256:8a556c2943082b3f89f3edfc03a0cc899147d9a0df7d993869b0174a9a7d690e	amd64	Windows	Windows Server 2019	2.1.23	src/runtime/2.1/nanoserver-1809/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:20.0000000
sha256:8a556c2943082b3f89f3edfc03a0cc899147d9a0df7d993869b0174a9a7d690e	amd64	Windows	Windows Server 2019	2.1.23	src/runtime/2.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 18:15:20.0000000
sha256:61d5ecd9d4d95eeed3021a1cc6c33315de15b69b56c5ad4c7c4f1cba00b76933	amd64	Windows	Windows Server 2019	2.1.23	src/aspnet/2.1/nanoserver-1809/amd64/Dockerfile	dotnet/aspnet	2020-11-10 18:15:23.0000000
sha256:61d5ecd9d4d95eeed3021a1cc6c33315de15b69b56c5ad4c7c4f1cba00b76933	amd64	Windows	Windows Server 2019	2.1.23	src/aspnet/2.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/aspnet	2020-11-10 18:15:23.0000000
sha256:77c800ac2d2d2817331d2d22972b22ea4b051cb84eb1ec0b15daa8e91b29de20	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/runtime/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:25.0000000
sha256:77c800ac2d2d2817331d2d22972b22ea4b051cb84eb1ec0b15daa8e91b29de20	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/runtime/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 18:15:25.0000000
sha256:9ee05a0ebc0a4446ae400c105a3a468ec236e0d3e57ae419770d0d50147cb06e	amd64	Windows	"Windows Server, version 1909"	2.1.23	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:27.0000000
sha256:9ee05a0ebc0a4446ae400c105a3a468ec236e0d3e57ae419770d0d50147cb06e	amd64	Windows	"Windows Server, version 1909"	2.1.23	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 18:15:27.0000000
sha256:11cf4e4c14b9410c4c9d7644aadf3711dbc122901bc2ba7b9e3fad391690cd8a	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/aspnet/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/aspnet	2020-11-10 18:15:31.0000000
sha256:11cf4e4c14b9410c4c9d7644aadf3711dbc122901bc2ba7b9e3fad391690cd8a	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/aspnet/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/aspnet	2020-11-10 18:15:31.0000000
sha256:07f40b226a46ac87de06877dc2df6abeabd9e87c06a51dabdde48ed3de6a9023	amd64	Windows	Windows Server 2019	5.0.0	src/aspnet/5.0/nanoserver-1809/amd64/Dockerfile	dotnet/aspnet	2020-11-10 18:15:34.0000000
sha256:9949196bbda40b1f822ef8763b4d10c42f39d49360bcefbbd6584bd1045e03a8	amd64	Windows	Windows Server 2019	3.1.10	src/aspnet/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/aspnet	2020-11-10 18:15:38.0000000
sha256:9949196bbda40b1f822ef8763b4d10c42f39d49360bcefbbd6584bd1045e03a8	amd64	Windows	Windows Server 2019	3.1.10	src/aspnet/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/aspnet	2020-11-10 18:15:38.0000000
sha256:e71b40bf5aad2924cf9582eebd6bc4b12bddc9fdd3e2bbcae0a0e10fea410b2d	amd64	Windows	"Windows Server, version 2004"	3.1.10	src/runtime/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:39.0000000
sha256:e71b40bf5aad2924cf9582eebd6bc4b12bddc9fdd3e2bbcae0a0e10fea410b2d	amd64	Windows	"Windows Server, version 2004"	3.1.10	src/runtime/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 18:15:39.0000000
sha256:147f388237ba558e118d3e1213719d16fcfef149a0423069965b27054abe4ad4	amd64	Windows	"Windows Server, version 1903"	2.1.23	src/runtime/2.1/nanoserver-1903/amd64/Dockerfile	dotnet/runtime	2020-11-10 18:15:50.0000000
sha256:147f388237ba558e118d3e1213719d16fcfef149a0423069965b27054abe4ad4	amd64	Windows	"Windows Server, version 1903"	2.1.23	src/runtime/2.1/nanoserver-1903/amd64/Dockerfile	dotnet/core/runtime	2020-11-10 18:15:50.0000000
sha256:6b343cc89e2373701f6f1746369012e2e97fd50a97f15fe468b235bc5a9a2961	amd64	Windows	"Windows Server, version 2004"	3.1.10	src/aspnet/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/aspnet	2020-11-10 18:15:58.0000000
sha256:6b343cc89e2373701f6f1746369012e2e97fd50a97f15fe468b235bc5a9a2961	amd64	Windows	"Windows Server, version 2004"	3.1.10	src/aspnet/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/aspnet	2020-11-10 18:15:58.0000000
